title,date,description,source
"Aksi Nyata Genjot Pertumbuhan Ekonomi Dunia

","Jumat, 28 Jan 2022 08:11 WIB

",forum b20 digelar diikuti delegasi anggota g20 merumuskan menggenjot pertumbuhan ekonomi dunia indonesia depannya ketua dewan pertimbangan kadin indonesia anindya novyan bakrie memimpin diskusi informal forum b20 diikuti delegasi anggota g20 jakarta kamis 27 1 2022 forum b20 dibuka presiden joko widodo anin menggenjot pertumbuhan ekonomi dunia indonesia depannya prinsip keberlanjutan lingkungan rendah emisi berorientasi mencegah pemanasan global dunia membutuhkan pengurangan emisi 50 persen 2030 membatasi pemanasan global 1 5 c 2100 hadir diskusi pembicara pendiri bloomberg michael r bloomberg utusan pbb bidang iklim keuangan mark carney president ceo saudi aramco amin h nasser,www.detik.com
"RI Rajin Belanja Produk Halal, Sayang Barangnya Banyakan Impor

","Selasa, 20 Okt 2020 11:07 WIB

",indonesia salah negara konsumen produk halal terbesar dunia 2018 indonesia membelanjakan us 214 miliar rp 3 150 triliun kurs rp 14 722 angka mencakup 10 pangsa produk halal dunia menteri koordinator bidang perekonomian airlangga hartarto dasawarsa gaya hidup halal dunia berkembang pesat data state and global islamic economy report 2019 2020 gaya hidup muslim meningkat us 2 2 triliun 2018 diproyeksi us 3 2 triliun 2024 airlangga pembukaan program pelatihan digitalisasi pemasaran manajemen produk halal umkm disiarkan virtual selasa 20 10 2020 sayangnya diiringi impor produk halal indonesia peningkatan dipengaruhi tingginya impor indonesia produk produk halal besarnya porsi pelaku usaha mikro menengah umkm indonesia menilai peningkatan produksi produk halal didorong umkm salah pemerintah meningkatkan produksi produk halal penyederhanaan pengajuan sertifikasi halal undang undang uu omnibus law cipta kerja komitmen pemerintah diwujudkan penyederhanaan percepatan proses perizinan biaya sertifikasi halal umkm dibiayai pemerintah produk produk ditentukan bpjph badan penyelenggara jaminan produk halal kesempatan menteri koperasi ukm teten masduki 60 pelaku umkm indonesia menjual produk makanan sayangnya pasar dunia indonesia masuk peringkat 10 industri makanan halal indonesia ranking 4 industri pariwisata halal ranking 3 fesyen muslim ranking 5 keuangan syariah produk makanan halal indonesia masuk sepuluh teten pemerintah menilai mendorong umkm memanfaatkan sertifikasi halal kontribusi indonesia industri halal dunia catatan 2014 2019 memfasilitasi produk halal umkm hasil survei menggembirakan sertifikasi halal omzet usahanya 8 53 direspons publik sertifikasi halal dibutuhkan pungkas teten,www.detik.com
"Mentan Singgung Kementerian Lain Buka Keran Impor

","Selasa, 01 Des 2020 07:45 WIB

",menteri pertanian mentan kementan kewenangan produktivitas suka impor kementerian membuka keran didemo petani mentan webinar bertajuk kedaulatan pangan energi senin 30 11 2020 syahrul tugasnya rekomendasi impor produk hortikultura riph impor kewenangannya diakui daging sapi bawang putih mentan riph menentukan syarat syarat diimpor bawang putih kotoran babi ekstremnya menentukan izin kadang kadang salah persepsi importasi langsung bersentuhan kementan daging sapi 200 300 ton bawang putih kah impor masuk rekomendasi kementan,www.detik.com
"IMF Pangkas Ekonomi RI Jadi 3,9%, Apa Kata Kemenkeu?

","Rabu, 28 Jul 2021 15:27 WIB

",dana moneter internasional international monetary fund imf memangkas proyeksi kepala badan kebijakan fiskal bkf kemenkeu febrio kacaribu risiko ketidakpastian varian delta membayangi pemulihan ekonomi risiko dialami indonesia dunia pandemi covid 19 ketidakpastian ekonomi hati hati menjaga disiplin protokol kesehatan belajar akselerasi vaksinasi salah kunci utama pengendalian febrio keterangan tertulis dikutip pemerintah mewaspadai percepatan normalisasi kebijakan moneter amerika serikat as implikasi pemulihan ekonomi cepat mendorong pembalikan arus modal negara indonesia febrio mengambil manfaat prospek ekonomi global kondusif mewaspadai risiko risiko permintaan produk ekspor seiring solidnya outlook pertumbuhan global peluang mendorong kinerja manufaktur 2021 samping vaksinasi salah kebijakan kunci negara mengendalikan pandemi covid 19 pemerintah menargetkan vaksinasi harian tingkat 1 5 juta dosis ditingkatkan gradual 27 juli 2021 total kumulatif vaksin masyarakat mencapai 63 94 juta dosis pemerintah vaksin tersedia percepatan vaksinasi dilaksanakan sesuai target pemerintah keras percepatan vaksinasi pelaksanaannya konsisten sesuai target ditetapkan,www.detik.com
"Eksportir Punya Tantangan Sendiri di Tengah Pandemi, Apa Solusinya?

","Sabtu, 28 Agu 2021 09:00 WIB

",tantangan dihadapi pelaku usaha eksportir pandemi meningkat akibat pembatasan aktifitas negara tujuan ekspor penerapan kebijakan negara menimbulkan ketidakpastian pembayaran buyer negeri menambah kekuatiran eksportir eksportir home d cor furniture bali agung yuristika kepastian pembayaran perhatian pengusaha kondisi pandemi kepastian pembayaran buyer negeri risiko dipertimbangkan mengganggu cashflow agung yuristika keterangannya sabtu 27 8 2021 kondisi kebutuhan layanan keuangan proteksi mendesak asuransi ekspor asuransi kredit ekspor fasilitas dibutuhkan pelaku usaha eksportir produk asuransi kredit ekspor trade credit insurance lpei salah produk dibutuhkan eksportir kondisi pandemi fasilitas eksportir nyaman menjalankan kegiatan bisnis bertransaksi agung corporate secretary lpei agus windiarto lpei special mission vehicle smv kementerian keuangan ri peningkatan ekspor nasional memiliki fasilitas memenuhi kebutuhan eksportir tujuannya meningkatkan kapasitas daya saing pelaku usaha berorientasi ekspor pembiayaan penjaminan lpei memiliki fasilitas asuransi ekspor fasilitas bertujuan proteksi pengiriman pembayaran eksportir semester i 2021 realisasi asuransi mencapai nilai rp 9 6 triliun mengupayakan angka bertambah pelaku usaha mengamankan kegiatan bisnisnya agus windiarto memiliki fasilitas peningkatan ekspor nasional lpei pemerintah program pemulihan ekonomi nasional pen salah penugasan program penjaminan kredit korporasi pemerintah jaminah tujuan membantu korporasi tambahan modal kerja perbankan diluncurkannya program jaminah pertengahan 2020 juni 2021 nilai penjaminan kredit diterbitkan mencapai rp 2 triliun 28 perbankan komersial bank himbara bank pembangunan daerah bank swasta asing berpartisipasi program jaminah penandatanganan pks mou,www.detik.com
"3 Tips Jitu Buat Ekspor Produk UMKM ke Jepang

","Rabu, 04 Agu 2021 08:07 WIB

",jepang salah tujuan ekspor menjanjikan produk umkm ekspor baiknya pelaku umkm mencari tips tips ekspor jepang produk laku diekspor perwakilan bank bni cabang tokyo dyah paramita novia putri bocoran produk laku diekspor jepang dyah produk makanan minuman alias food and beverage memiliki peluang menembus pasar jepang usaha memiliki peluang umkm penetrasi pasar jepang food and beverage produk halal dyah festival ide bisnis xpora diselenggarakan detikcom bni selasa 3 8 2021 salah memasarkan produk makanan minuman usaha usaha diaspora jepang 64 restoran orang indonesia memiliki potensi diajak kerja pelaku umkm berdasarkan info himpun 64 restoran jepang dijalankan diaspora indonesia peluang umkm bersinergi diaspora jepang papar dyah makanan minuman produk diekspor produk furniture handicraft produk sektor pertanian potensi produknya tipsnya umkm ekspor jepang pelaku umkm riset selera kebutuhan masyarakat jepang menyesuaikan produknya bocoran dyah produk olahan makanan orang jepang suka pedas makanan masyarakat jepang suka spicy furniture desainnya simpel ukurannya warna kebanyakan orang jepang suka warna alam papar dyah,www.detik.com
"Cek Penerima BLT UMKM 2022 Lewat eform.bri.co.id/bpum, Simak Caranya di Sini

","Kamis, 06 Jan 2022 11:27 WIB

",pelaku usaha menengah cek penerima informasi situs eform bri umkm mengecek daftar penerima reservasi pencairan bantuan umkm bantuan produktif usaha mikro bpum rp 1 2 juta 1 klik e form bri https eform bri co id bpum eform bri pelaku umkm reservasi online bpum reservation system sistem reservasi pencairan bpum dikembangkan bank bri eform bri co id bansos penerima bpum memilih unit kerja operasional uko bank pencairan online penerima mengunjungi uko bri leluasa menambah kepadatan antrean pencairan bpum rp 1 2 juta penerima memenuhi syarat alur layanan bpum reservation system eform bri 1 nasabah mengakses eform bri co id bpum syarat mencairkan bantuan a membawa buku tabungan terdaftar penerima bantuan umkm rp 1 2 juta sedih pelaku usaha mikro mendaftarkan dinas bidang koperasi ukm pemerintah kabupaten kota bantuan tahap syarat bantuan blt umkm cek penerima,www.detik.com
"Beda Krisis 1998 dan 2008 Dengan Krisis Corona

","Rabu, 22 Apr 2020 06:10 WIB

",pandemi covid 19 negara mengganggu roda perekonomian dunia corona memangkas proyeksi pertumbuhan ekonomi global gonjang ganjing pasar keuangan sektor riil krisis 1998 berbeda kesiapan otoritas moneter fiskal mengantisipasi dampak krisis,www.detik.com
"Aplikasi Bea Cukai Down, Bisnis Pelayaran Kena Imbas

","Jumat, 16 Jul 2021 10:18 WIB

",pelaku usaha sektor pelayaran mengeluhkan sistem customs excise information system and automation ceisa mengalami gangguan berdampak terhambatnya pelayanan kontainer ekspor impor ketua dpp indonesian national shipowners association insa carmelita hartoto pelayaran ekspor impor terhambat gangguan sistem layanan direktorat jenderal bea cukai djbc berlanjut utamanya berdampak performance kapal operasional kapal terhambat keterangan tertulis jumat 16 7 2021 sepekan sistem layanan ceisa pelabuhan tanjung priok mengalami gangguan akibat terganggunya sistem it layanan dokumen ekspor impor manifest portal pengguna jasa terkendala menurutnya gangguan sistem it ceisa berdampak kegiatan forwarding gangguan berlarut larut pelayaran merasakan dampaknya pelayaran kegiatan ekspor impor pelabuhan tanjung priok gangguan sistem it ceisa carmelita berdampak waktu clearance container lambat berdampak waktu tunggu kapal pelabuhan djbc solusi pengganti terganggunya sistem it ceisa solusi djbc kegiatan ekspor impor terhambat berharap sistem it ceisa back up sistem disiapkan sistem alami gangguan terangnya,www.detik.com
"Sempat Diremehkan, Kini Produk Valerie Crochet Disukai Banyak Konsumen

","Selasa, 14 Des 2021 16:05 WIB

",perjalanan deasy priska membangun valerie crochet mudah pasalnya produk rajutannya detail memperhatikan aspek keamanan konsumennya deasy priska bisnis tepatnya januari 2016 tantangan mesti valerie crochet salah satunya minimnya minat masyarakat produk rajutan peminatnya crochet diminati deasy priska dikutip youtube channel bank bri senin 13 12 2021 permasalahan berhenti situ karyanya manual penghargaan masyarakat calon pembeli tega menawar produknya harga manusiawi sayangnya orang orang indonesia menghargai handmade orang indonesia contohnya beli 100 ribu kalo beli 5 diskon 50 ga menirukan gaya bicara calon pembelinya menurutnya proses pembuatan produk mudah produk dirajut tangan mesin mudah tangan menjahitnya pake tangan pake mesin kaya bikin mata bikin ga pake plastik disulam tekadnya mengembangkan bisnisnya surut beragam produk lambat laun diminati orang produk sepatu rajut topi mantel bayi valerie sepatu rajut 5 terkenal sepatu rajut valerie bayi valerie abis berkembangan topi bayi mantel bayi puas mencoba beragam produk salah satunya boneka rajut boneka rajut pundi pundi rupiah terkumpul tingginya minat boneka rajut membuatnya menghadirkan beragam desain berbentuk beruang harimau gajah hewan coba boneka coba bikin boneka booming baca halaman,www.detik.com
"Wow, Tren Ekonomi RI Kian Membaik Lho

","Senin, 23 Nov 2020 20:30 WIB

",pertumbuhan ekonomi ri masuk tren positif kuartal iii kuartal iii pemicunya sektor belanja pemerintah tumbuh 9 5,www.detik.com
"BBM Kualitas Rendah Bisa Bikin Neraca Dagang RI Makin Jelek

","Sabtu, 27 Jun 2020 14:15 WIB

",direktur komite penghapusan bensin bertimbal kpbb ahmad syafrudin menyebut penggunaan bahan bakar minyak defisit neraca perdagangan alami ya konteks pengadaan bahan bakar diterapkan b30 b20 b15 impor solar mencapai 60 bergantung impor bensin 40 30 ahmad diskusi virtual sabtu 27 6 2020 penyebab defisit bahan bakar berkualitas rendah cenderung boros pengguna kendaraan terbiasa memakai bahan bakar berkualitas rendah mengisi bahan bakarnya aktivitas impor solar bahan bakar berkualitas rendah meningkatkan konsumsi bbm ujung ujungnya meningkatkan ketergantungan impor bbm alami merugikan segi neraca perdagangan emisi gas buang bahan bakar berkualitas rendah berdampak pencemaran udara nasional dampak merembet faktor sosial ekonomi masyarakat kesehatan perubahan iklim terkait kualitas sdm kesehatan buruk kesejahteraan masyarakat pendapatannya habis biaya kesehatan 2010 rp 38 5 triliun masyarakat jakarta membayar biaya kesehatan meningkatkan intensitas bencana berkaitan dampak perubahan iklim disumbang emisi kendaraan bermotor sambungnya,www.detik.com
"Jokowi Kesal e-Commerce Bunuh UMKM, Begini Data Impor RI

","Jumat, 05 Mar 2021 10:46 WIB

",pembukaan rapat kerja nasional kementerian perdagangan kemarin presiden joko widodo seruan alasan jokowi murka laporan terkait e commerce menjual produk barang lintas negara barang impor praktik predatory pricing membunuh umkm indonesia lutfi laporan menimbulkan kekecewaan presiden terkait praktik adil perdagangan digital mohon rekan media membesar besarkan permasalahan salah menteri perdagangan laporan beliau acara bentuk kekecewaan beliau bentuk kekecewaan praktik adil menyebabkan kerusakan masif umkm konferensi pers virtual kamis 4 3 2021 data benarkan indonesia dibanjiri barang barang konsumsi sejatinya impor barang konsumsi bahan baku penolong barang modal impor bahan baku penolong barang modal impor berguna proses produksi industri nasional impor bahan baku penolong barang modal salah indikator kekuatan industri negeri badan pusat statistik bps mencatat impor barang konsumsi 2020 us 14 66 miliar impor barang modal us 23 7 miliar bahan baku penolong us 103 21 miliar struktur,www.detik.com
"Imbas Brexit, Ekspor Whisky di Skotlandia Menurun

","Jumat, 21 Jan 2022 19:30 WIB

",produsen scotch whisky bergulat dampak brexit ekspor negara uni eropa pembatasan covid 19 mempengaruhi terhambatnya proses produksi tong whisky menumpuk speyside cooperage craigellachie skotlandia rabu 19 1 2022 waktu produsen scotch whisky bergulat dampak brexit ekspor negara negara uni eropa pembatasan perjalanan akibat covid 19 mempengaruhi terhambatnya proses produksi tempat penyulingan uni eropa pasar regional terbesar menyumbang sepertiga ekspor scotch whisky brexit ekspor scotch whisky uni eropa mencapai senilai 1 26 miliar industri scotch whiskey cepat menyesuaikan undang undang perdagangan pasca brexit akibatnya ekspor whisky menurun meningkatnya biaya kerumitan ekspor negara uni eropa kendati pengolahan whisky tong berjalan,www.detik.com
"Bali Libatkan 1.500 UMKM Untuk KTT-G20

","Minggu, 16 Jan 2022 09:40 WIB

",ayo share cerita pengalaman upload photo album travelingmu silakan 1 500 usaha mikro menengah umkm ya bi dekranasda bali mall 1 500 umkm tahap dilibatkan memproduksi barang barang jasa kuliner kriya fashion delegasi g20 menteri pariwisata ekonomi kreatif menparekraf sandiaga salahuddin uno sabtu 15 1 2022 sandiaga target delegasi ktt g20 7000 8000 orang umkm memiliki peluang sisi sandiaga mengaku membantu proses digitalisasi umkm sistem pembayaran quick response indonesian standard qris sandiaga qris aplikasi anak bangsa patut diapresiasi pembayaran sehat inovatif aman apresiasi aplikasi anak bangsa adaptasi kebiasaan protokol kesehatan covid 19 s berpesan bank bpd bali umkm membutuhkan tambahan modal kerja pesanannya masuk harapkan menggeliatkan membuka lapangan kerja sektor pariwisata merangkak pulih sambungnya gubernur bali wayan koster mengaku persiapan menyukseskan ktt g20 pulau dewata upaya persiapan infrastruktur penataan mangrove dijadikan showcase pemimpin dunia hadir protokol kesehatan peserta g20 kedatangan keberangkatan salah jalur bandara internasional i gusti ngurah rai venue nusa badung ditata terimakasih presiden joko widodo memilih bali tuan rumah pelaksanaan presidensi g20 pertemuan tingkat kepala negara rangkaian pertemuan koster dikutip situs resmi pemprov bali menurutnya pertemuan presidensi g20 1 desember 2021 dihadiri 80 peserta 10 negara koster covid 19 varian omicron peserta membatalkan kedatangannya indonesia mengikuti g20 pesertanya 140 orang 18 negara berkembang varian omicron negara mengijinkan warganya negeri faktor penghambat penerbangan langsung bali terangnya sisi keamanan koster berjalan komando pangdam ix udayana kapolda bali terkait fasilitas pelaksanaan g20 bali koster disiapkan fasilitas peserta g20 bali lokasi pelaksanaan pertemuannya bagus ciri khas balinya penerapan protokol kesehatannya koster malam harinya disiapkan menu karakteristik khas pelayanan berbeda kegiatan pandemi pemberitaan kegiatan bagus peserta menikmatinya koster,www.detik.com
"Sejak Kapan RI Doyan Impor Kedelai Buat Bikin Tahu-Tempe?

","Minggu, 10 Jan 2021 11:06 WIB

",tempe salah menu favorit indonesia diolah lauk camilan makanan rakyat terbuat kedelai mudah ditemui tukang gorengan restoran pekan tempe hilang peredaran bikin heboh penyebabnya lantaran harga kedelai impor meroket produsen pengrajin tempe menghentikan produksi alias mogok kasubdit kedelai direktorat serealia ditjen tanaman pangan kementan mulyono produksi kedelai negara produsen kedelai dunia turun permintaan impor tajam china disinyalir harga kedelai global rp 7 000 kilogram mengalami kenaikan 35 pandemi produksi kedelai as brasil argentina rusia ukraina menurun china impornya 92 juta ton 28 harga kedelai global rp 7 000 kg 35 mulyono detikcom 3 januari 2021 ya dipungkiri indonesia ketergantungan kedelai impor memproduksi tempe harga kedelai dunia melonjak langsung berimbas pembuat tempe negeri ketua gabungan koperasi tempe indonesia gakoptindo aip syarifuddin indonesia membuka keran impor kedelai deras 1998 informasi 1998 sesuai kesepakatan tertuang letter of intent loi imf peran bulog pengelola persediaan harga beras gula gandum terigu kedelai pakan bahan pangan dilepaskan beras dikontrol bulog 1998 perdagangan bebas bulog menangani dilimpahkan importir 5 september 2013 komisi pengawasan persaingan usaha kppu melambungnya harga kedelai indonesia dasarnya disebabkan dana moneter internasional international monetary fund imf 1998 indonesia imf membantu mengatasi krisis ekonomi indonesia syaratnya indonesia membuka pasarnya indonesia buffer stock kejadian kedelai permintaan imf indonesia membuka pasarnya ngapain peduli imf eks ketua kppu tajuddin noer said 30 juli 2012 sayangnya impor direm produksi kedelai lokal rendah penyebab utama rendahnya produksi kedelai lokal indonesia dihimpun detikcom salah pemicu rendahnya produksi kedelai lokal minimnya lahan kedelai tanah air faktor lahan rendahnya produktivitas kedelai lokal alasan salah penyebab rendahnya produktivitas kedelai lokal ketersediaan subsidi pupuk pemberian benih kedelai varietas unggul petani harga kedelai lokal panen tingkat petani rendah petani ogah bergairah menanam kedelai lokal petani memilih menanam padi jagung ketimbang kedelai menteri pertanian mentan periode 2009 2014 suswono menjabat lahan kedelai kalah saing jagung harga jualnya mahal lahan pilihan mencapai swasembada kedelai tambahan lahan kedelai jagung posisinya trade off menanamnya lahannya relatif petani pilihan menguntungkan suswono 27 juli 2012,www.detik.com
"Singapura Pede Ekonomi Tahun Ini Tumbuh 7%

","Rabu, 11 Agu 2021 22:00 WIB

",singapura menaikkan perkiraan pertumbuhan ekonomi 2021 negara percaya ekonominya tumbuh kuat semester bergelut pandemi covid 19 kementerian perdagangan singapura ekonomi negaranya tumbuh 6 7 perkiraan proyeksi resmi 4 6 ekonomi singapura mengalami pemulihan bertahap paruh didukung sektor sektor berorientasi menteri perdagangan industri singapura gan kim yong dikutip cnbc rabu 11 8 2021 mengungkap pembatasan aktivitas dilonggarkan pembatasan sosial meningkatkan vaksinasi sektor sektor ekonomi pulih krisis pandemi pelonggaran progresif pembatasan domestik perbatasan tingkat vaksinasi meningkat membantu mendukung pemulihan sektor sektor dihadapi konsumen mengurangi kekurangan tenaga kerja sektor sektor bergantung pekerja migran pelonggaran pemerintah singapura makan restoran diperbolehkan 5 orang diperbolehkan 2 orang catatan divaksinasi vaksinasi wajib 2 orang pekan singapura mengizinkan masuknya pekerja asing catatan divaksinasi 20 agustus negara mengizinkan wisatawan masuk negara negara australia kanada jerman korea selatan catatan divaksinasi karantina wajib gan pemerintah singapura melonggarkan langkah langkah september 80 populasi divaksinasi sepenuhnya,www.detik.com
"Menkop Akan Colek Menteri Lain buat Kembangkan Produk Bambu di Garut

","Sabtu, 18 Des 2021 22:28 WIB

",perajin bambu profesi ditekuni warga kecamatan selaawi kabupaten garut jawa barat kerajinan turun temurun zaman kolonial produk bambu garut dipasarkan negeri jenis kerajinan berbahan baku bambu diproduksi perajin bambu selaawi mebel furniture peralatan dapur kap lampu keranjang sangkar burung ornamen ornamen kafe restoran produk bambu selaawi diekspor negara asia australia eropa asia negara langganan thailand singapura korea kap lampu rutin dikirim rumah makan singapura besarnya potensi menteri koperasi ukm teten masduki berkolaborasi kementerian perindustrian kementerian pertanian kementerian perdagangan lembaga terkait mengembangkan produk unggulan bambu daerah garut teten acara pembukaan selaawi bamboo festival 2021 gedung selaawi bamboo creative center sbcc kecamatan selaawi kabupaten garut sabtu 18 12 2021 colek menteri menteri terkait kerja mengembangkan produk bambu selaawi garut teten keterangan tertulis sabtu 18 12 2021 teten bambu salah tumbuhan memiliki nilai ekonomis kerajinan berbahan dasar bambu diolah memiliki nilai jual teten bambu salah produk hasil hutan kayu hhbk nilai hhbk mencapai 90 nilai hasil hutan kayu identik hasil utama kehutanan menyumbang 10 produksi hasil kehutanan ekologis bambu solusi ancaman lingkungan dampak perubahan iklim teten mencontohkan china bambu kontribusi peningkatan pendapatan petani 28 4 memainkan peran perkembangan industri daerah pedesaan memiliki potensi produktivitas bambu kali pendapatan petani cetus teten teten pemerintah stimulus ekosistem usaha sehat mendukung pemulihan transformasi ekonomi umkm bpum lpdb kumkm kur kemitraan rantai nilai bumn usaha kepastian penyerapan produk belanja pemerintah pusat daerah bumn swasta masyarakat teten perusahaan ikea menampung produk olahan bambu lemari bambu dijual ikea harga rp 3 juta teten mengutarakan gerakan kolektif petani bambu diwadahi koperasi modern petani perajin berhimpun koperasi posisi tawar kuat masuk skala ekonomi akses pembiayaan petani koperasi offtaker pembeli petani tercipta kepastian harga pasar bisnis model terapkan petani petani bambu urai teten,www.detik.com
"Kunker ke Inggris, Wakil Ketua DPD Jajaki Peluang Ekspor Rempah

","Minggu, 14 Nov 2021 14:55 WIB

",wakil ketua dpd ri sultan b najamudin kolega senator memenuhi undangan wali kota southampton inggris rabu 10 11 kunjungan kerja kunker sultan senator menjajaki peluang kerja ekspor produk ri southampton kedatangan sultan rombongan disambut mayor of southampton john slade wali kota councillor daniel fitzhenry pejabat setingkat gubernur ketua kadin kepala otoritas pelabuhan pengusaha upacara penyambutan kenegaraan ditandai pengibaran bendera merah putih otoritas southampton rombongan dpd ri pejabat southampton dialog diskusi intensif terkait ekonomi global pascapandemi membahas peluang kerja dagang bisnis suasana ketidakpastian global indonesia memiliki posisi tawar daya tarik tersendiri negara negara maju berupaya membuka peluang kerja bisnis berdiplomasi upaya mewujudkan ketertiban dunia prinsip prinsip kemanusiaan terang sultan keterangan tertulis minggu 14 11 2021 mantan ketua hipmi bengkulu mengulas inggris dilanda krisis energi pangan jasa pasca memutuskan berpisah uni eropa menurutnya peluang tersendiri indonesia menyuplai produk unggulan rempah bersedia tempat khusus indonesia southampton bisnis expo diselenggarakan juni membutuhkan produk pertanian indonesia rempah rempah kopi sultan pertemuan sultan rombongan diajak langsung aktivitas bongkar muat southampton port pelabuhan terbesar inggris salah pelabuhan terbaik terpadat dunia kedatangan sultan ditemani senator ema yohana dedy iskandar batu bara evi zaenal denty darmansyah husein mambero intsiawati ayus wali kota southampton sambut langsung kepala otoritas pelabuhan dilanjutkan jamuan makan siang diskusi ringan tuan rumah pengusaha kota southamton pintu masuk produk produk uk membutuhkan bahan pangan rempah butuh pekerja pelabuhan imbuh sultan kunjungan negeri kali sultan rombongan anggota dpd ri memanfaatkan kesempatan membuka peluang peluang diplomatik stakeholder negara negara sahabat,www.detik.com
"Bos BRI Cerita Masa Kelam Krisis RI: Kredit Macet Tinggi, Rupiah Anjlok

","Rabu, 29 Jul 2020 21:15 WIB

",direktur utama pt bank rakyat indonesia tbk periode 1998 indonesia mengalami krisis moneter jatuhnya nilai tukar rupiah dolar as rasio kecukupan modal car perbankan minus belasan persen non performing loan npl minus 48 menyebut 10 indonesia dilanda krisis gagalnya korporasi berdampak nilai tukar rupiah suku bunga perbankan 5 krisis global indonesia terdampak nilai tukar rupiah inflasi car perbankan 18 62 korporasi mengonsumsi kredit valas terdampak bri fokus umkm terdampak krisis penyakit regional domestik mengglobal penyakit milih milih diskusi virtual rabu 29 7 2020 tekanan perekonomian akibat pandemi menyerang segmen nasabah umkm korporasi bri nasabahnya berasal umkm restrukturisasi restrukturisasi ringan berat menebar optimisme restrukturisasi puncak april sisi nasabah tertinggi mei alhamdulillah juni turun tanda tanda sunarso pelonggaran pembatasan sosial berskala psbb aktivitas ekonomi bergerak penambahan positif meningkat diam restrukturisasinya,www.detik.com
"Kerahkan BUMN Farmasi, Erick Thohir Mau Pangkas Impor Bahan Baku Obat

","Senin, 27 Des 2021 18:41 WIB

",menteri bumn erick thohir langkah memangkas impor bahan baku farmasi erick langkah menekan impor mewujudkan ekosistem kemandirian produksi obat obatan ekosistem kunci berdiri kekuatan terpadu menahan gelombang depannya erick acara groundbreaking rumah sakit internasional bali senin 27 12 2021 erick strategi memangkas impor memaksimalkan peran holding bumn farmasi induk pt bio farma persero anak perusahaan pt kimia farma persero tbk pt indofarma persero tbk langkah mendorong indofarma fokus mengembangkan industri pengobatan herbal menurutnya perkembangan industri pengobatan herbal menekan kebutuhan obat konvensional bahan bakunya tergantung impor industri herbal kekuatan alam kultur industri herbal indofarma fokus industri herbal keobatan langkah mendorong kimia farma fokus memproduksi obat obat generik pengembangan obat generik dikombinasikan pengembangan industri petrokimia bahan kimia diperoleh bahan bakar fosil pt pertamina persero pertamina bangun turunannya bahan baku obat salah satunya paracetamol salah 3 800 ton produksi erick strategi dijalankan optimal mustahil indonesia menekan impor bahan baku obat 20 jangka indonesia mengimpor bahan baku memenuhi kebutuhan industri farmasi negeri impor bahan baku 95 waktu 90 95,www.detik.com
"Artline Japan Nobatkan Walkot Banda Aceh Inspirator Pengembangan UMKM

","Jumat, 21 Jan 2022 10:24 WIB

",wali kota banda aceh aminullah usman penghargaan perusahaan manufaktur jepang artline penghargaan dedikasinya memberdayakan memajukan sektor usaha mikro menengah umkm kota gemilang aminullah penghargaan inspirator pengembangan umkm berkat dorongannya pelaku usaha tumbuh berkembang program program dijalankan pemkot banda aceh dinas instansi terkait penyerahan award langsung direktur artline indonesia aruwan soenardi minggu 9 1 acara malam anugerah pendopo wali kota banda aceh kegiatan disaksikan petinggi artline jepang mr fujita senior general manager sachihata mr okuno virtual jepang aminullah bangga penghargaan diraihnya kebanggaan pribadi indonesia aceh berterima kasih artline mempercayakan penerima penghargaan bergengsi aminullah mengaku termotivasi memajukan sektor umkm banda aceh berkembang pesat umkm banda aceh 8 900 unit bertambah 16 970 unit 2021 menjabat wali kota aminullah pertumbuhan umkm pesat kesejahteraan masyarakat meningkat berdampak peningkatan indeks pembangunan manusia ipm terbaik indonesia yogyakarta dampaknya ipm kota banda aceh meningkat indeks pendidikan income capita angka kemiskinan membaik angka provinsi ya provinsi 15 angka 6 90 aminullah keterangan tertulis jumat 21 1 2022 kesempatan menceritakan sekilas kiat memajukan umkm akses pembiayaan modal usaha membuka ruang publik pelaku usaha mikro memiliki akses mengenalkan produk modal usaha lembaga keuangan mikro syariah pt mahirah muamalah bantu langsung peralatan usaha bantu skill didampingi berhasil sambutan virtualnya senior gm artline okuno menerangkan aminullah dinilai layak award berjasa membuka cakrawala kreatif masyarakat banda aceh tolok ukur karya anak bangsa layak pengakuan publik pujian apresiasi anugerah energik pekerja keras berprestasi okuno mengungkap award aminullah award istimewa penghargaan satunya indonesia penghargaan istimewa indonesia khusus wali kota aminullah usman direktur artline indonesia aruwan soenardi mengamati kiprah aminullah fokus memberdayakan umkm perkembangan kota banda aceh development kotanya wali kota agresif sektor umkm informasikan jepang aceh kerja keras aminullah peningkatan ekonomi rakyat aruwan aruwan menilai penguatan ekonomi masyarakat menguatkan perekonomian aceh indonesia terbukti umkm menopang ekonomi indonesia kondisi pandemi covid 19 resesi umkm menopang aruwan berdasarkan memilih menetapkan wali kota aminullah usman sewajarnya penghargaan informasi acara dihadiri langsung pimpinan artline aceh zainal abidin pejabat artline indonesia sekdakota amiruddin kepala skpd jajaran pemkot tamu undangan,www.detik.com
